FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
LA0220110629-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1785.93656391262,NA 
LA0220110629-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1773.98698210908,NA 
LA0220110629-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1660.75917422317,NA 
LA0220110629-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1732.413753275,NA 
LA0220110630-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1764.91122839964,NA 
LA0220110630-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1772.87992888878,NA 
LA0220110630-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1761.67605722827,NA 
LA0220110630-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1811.79602417146,NA 
LA0220110630-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1749.87987685093,NA 
LA0220120601-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2032.31963811057,NA 
LA0220120601-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1969.4230956972,NA 
LA0220120601-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1981.92934522685,NA 
LA0220120601-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1863.36449316087,NA 
LA0220120601-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2007.4116699423,NA 
LA0220120602-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1909.787242191,NA 
LA0220120602-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1887.61856795678,NA 
LA0220120602-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1897.64348784944,NA 
LA0220120602-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1928.34578155054,NA 
LA0220120602-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1926.7187332461,NA 
LA0220120603-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2353.95908795508,NA 
LA0220120603-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1980.05166732392,NA 
LA0220120603-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1877.30161688297,NA 
LA0220120603-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1940.94220526701,NA 
LA0220120603-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1902.87430996814,NA 
LA0220120604-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2011.82951838965,NA 
LA0220120604-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2016.0533550343,NA 
LA0220120604-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1950.65949961947,NA 
LA0220120604-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1973.51579563159,NA 
LA0220120604-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1975.66691882999,NA 
LA0220120605-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1960.60518658737,NA 
LA0220120605-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1920.71222812139,NA 
LA0220120605-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1983.48726172353,NA 
LA0220120605-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1951.16646399739,NA 
LA0220120605-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1898.55120955057,NA 
LA0220120606-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1993.23406945863,NA 
LA0220120606-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1978.81146721752,NA 
LA0220120606-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2017.55978270412,NA 
LA0220120606-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1976.51085159735,NA 
LA0220120606-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1999.98328945271,NA 
LA0220120607-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2024.79976685419,NA 
LA0220120607-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2039.18281572569,NA 
LA0220120607-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1975.67201309512,NA 
LA0220120607-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1949.81794012714,NA 
LA0220120607-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1961.55012440729,NA 
LA0220120608-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1960.95587049221,NA 
LA0220120608-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1984.97894195151,NA 
LA0220120608-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2195.87105932652,NA 
LA0220120608-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1941.0037792295,NA 
LA0220120608-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2050.34742993537,NA 
LA0220120609-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1947.90680936243,NA 
LA0220120609-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1937.4870877344,NA 
LA0220120609-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2002.4312810966,NA 
LA0220120609-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2045.85332985774,NA 
LA0220120609-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1900.30581777024,NA 
LA0220120610-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1972.41383261725,NA 
LA0220120610-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2026.948392304,NA 
LA0220120610-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1962.28957544698,NA 
LA0220120610-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1975.83056760169,NA 
LA0220120610-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2054.99011576347,NA 
LA0220120611-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1996.84683338782,NA 
LA0220120611-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2025.09185784996,NA 
LA0220120611-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1997.86654026,NA 
LA0220120611-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1953.55868670088,NA 
LA0220120611-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2032.99370755077,NA 
LA0220120612-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2041.58414977222,NA 
LA0220120612-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1980.85684304278,NA 
LA0220120612-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2011.79739098492,NA 
LA0220120612-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1961.81179151765,NA 
LA0220120612-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1947.61292211694,NA 
LA0220120613-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1980.45275410744,NA 
LA0220120613-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1961.7575496753,NA 
LA0220120613-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1964.00381735658,NA 
LA0220120613-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1978.60353883126,NA 
LA0220120613-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2000.72848113302,NA 
LA0220120614-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1934.62866343987,NA 
LA0220120614-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1956.14046958489,NA 
LA0220120614-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2050.28940163063,NA 
LA0220120614-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1999.12399072132,NA 
LA0220120614-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1997.82253917717,NA 
LA0220120615-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1957.69798488327,NA 
LA0220120615-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1952.26034792595,NA 
LA0220120615-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1897.59457810786,NA 
LA0220120615-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1970.48714507732,NA 
LA0220120615-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1924.144045308,NA 
LA0220120616-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1975.22224784062,NA 
LA0220120616-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1964.88577318861,NA 
LA0220120616-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1993.56014094545,NA 
LA0220120616-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1998.79338547749,NA 
LA0220120616-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1994.32984678287,NA 
LA0220120617-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1809.13200741632,NA 
LA0220120617-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1856.92658711715,NA 
LA0220120617-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1861.0303170024,NA 
LA0220120617-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1949.72958117865,NA 
LA0220120617-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1932.9369137887,NA 
LA0220120618-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1963.6534539905,NA 
LA0220120618-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1952.30757679849,NA 
LA0220120618-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1919.00398241757,NA 
LA0220120618-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1966.32037661511,NA 
LA0220120618-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1962.89832204277,NA 
LA0220120619-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1962.99325721611,NA 
LA0220120619-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1980.67059388997,NA 
LA0220120619-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1977.46398733439,NA 
LA0220120619-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1956.45154938274,NA 
LA0220120619-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2001.53370852386,NA 
LA0220120620-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2038.24126584807,NA 
LA0220120620-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2058.61714151491,NA 
LA0220120620-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1930.72342168679,NA 
LA0220120620-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1991.30833295405,NA 
LA0220120620-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2042.68336278373,NA 
LA0220120621-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1894.36344481685,NA 
LA0220120621-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1941.61058402396,NA 
LA0220120621-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1931.46727852363,NA 
LA0220120621-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1903.83927298103,NA 
LA0220120621-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1974.43308393414,NA 
LA0220120622-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1962.92423026178,NA 
LA0220120622-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1847.56417766804,NA 
LA0220120622-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1852.98406820387,NA 
LA0220120622-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1833.72512846813,NA 
LA0220120622-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1825.2989083421,NA 
LA0220120623-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1835.65685400956,NA 
LA0220120623-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1822.73165148625,NA 
LA0220120623-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1805.66196996311,NA 
LA0220120623-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1797.3887015903,NA 
LA0220120623-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1811.71645463934,NA 
LA0220120624-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1887.8398643807,NA 
LA0220120624-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1839.79007661179,NA 
LA0220120624-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1828.1206405888,NA 
LA0220120624-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1799.27611698773,NA 
LA0220120624-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1816.29981282968,NA 
LA0220120625-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1838.42058506274,NA 
LA0220120625-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1823.08333790121,NA 
LA0220120625-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1817.38853514105,NA 
LA0220120625-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1813.42355202696,NA 
LA0220120625-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1808.22103463083,NA 
LA0220120626-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1834.5107434621,NA 
LA0220120626-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1910.84527359215,NA 
LA0220120626-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1804.46406326474,NA 
LA0220120626-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1805.07582632158,NA 
LA0220120626-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1833.39624847766,NA 
LA0220120627-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2225.19925874923,NA 
LA0220120627-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1880.01185745986,NA 
LA0220120627-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1821.81079584475,NA 
LA0220120627-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1903.55449972489,NA 
LA0220120627-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1821.64519663296,NA 
LA0220120628-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1870.76709343878,NA 
LA0220120628-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1868.19501445113,NA 
LA0220120628-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1799.66914041342,NA 
LA0220120628-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1812.03030999345,NA 
LA0220120628-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1825.30676888771,NA 
LA0220120629-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2133.65833106808,NA 
LA0220120629-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2366.35291471854,NA 
LA0220120629-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2179.38113362309,NA 
LA0220120629-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1911.88009289838,NA 
LA0220120629-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1945.72893223059,NA 
LA0220120630-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1963.55994098281,NA 
LA0220120630-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1930.26115006591,NA 
LA0220120630-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1898.58793360973,NA 
LA0220120630-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2025.77120882776,NA 
LA0220120630-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1926.31303861015,NA 
LA0320090601-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1859.04510242261,NA 
LA0320090601-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1877.59812770762,NA 
LA0320090601-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1944.60335180679,NA 
LA0320090601-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1925.75131908958,NA 
LA0320090601-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1894.17116781739,NA 
LA0320090602-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1955.38394858828,NA 
LA0320090602-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1912.15760886669,NA 
LA0320090602-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1902.83286075481,NA 
LA0320090602-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1902.66853479973,NA 
LA0320090602-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1876.68731990443,NA 
LA0320090603-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2053.51857885939,NA 
LA0320090603-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1909.46883616919,NA 
LA0320090603-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1901.96916173291,NA 
LA0320090603-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1898.21222455456,NA 
LA0320090603-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1933.05101991555,NA 
LA0320090604-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2114.59104200432,NA 
LA0320090604-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2032.96657633935,NA 
LA0320090604-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1942.70550829776,NA 
LA0320090604-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1932.91185731352,NA 
LA0320090604-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1911.58763870894,NA 
LA0320090605-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2073.09175671294,NA 
LA0320090605-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1908.81122594398,NA 
LA0320090605-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1832.6755009833,NA 
LA0320090605-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1876.44619889873,NA 
LA0320090605-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1862.93630495843,NA 
LA0320090606-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1942.81081069555,NA 
LA0320090606-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1899.29192428657,NA 
LA0320090606-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1880.68418737007,NA 
LA0320090606-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1900.47315254826,NA 
LA0320090606-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1889.03409071752,NA 
LA0320090607-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2019.32026824159,NA 
LA0320090607-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1940.2885866612,NA 
LA0320090607-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1947.22024504963,NA 
LA0320090607-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1904.53751034142,NA 
LA0320090607-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1918.09060510583,NA 
LA0320090608-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1959.54669830644,NA 
LA0320090608-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1931.2936674938,NA 
LA0320090608-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1858.40855658211,NA 
LA0320090608-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1821.02711912856,NA 
LA0320090608-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1851.46654197659,NA 
LA0320090609-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1964.7462646066,NA 
LA0320090609-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2369.72815740103,NA 
LA0320090609-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2830.93806017576,NA 
LA0320090609-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1809.39614335438,NA 
LA0320090609-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2139.93515740516,NA 
LA0320090610-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1946.36708835463,NA 
LA0320090610-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1894.50358537045,NA 
LA0320090610-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1934.48129945091,NA 
LA0320090610-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1913.25403970717,NA 
LA0320090610-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1891.22227215905,NA 
LA0320090611-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1920.63912472497,NA 
LA0320090611-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1943.20907945615,NA 
LA0320090611-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1931.32164255928,NA 
LA0320090611-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1921.11016291161,NA 
LA0320090611-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1908.15023909341,NA 
LA0320090612-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1951.17445674226,NA 
LA0320090612-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1934.82530855561,NA 
LA0320090612-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1965.58423235263,NA 
LA0320090612-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1971.34215569468,NA 
LA0320090612-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1905.32664740992,NA 
LA0320090613-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1964.43681871597,NA 
LA0320090613-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1919.44189841913,NA 
LA0320090613-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1959.91097923348,NA 
LA0320090613-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1916.47095473199,NA 
LA0320090613-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1929.22810673279,NA 
LA0320090614-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1871.40416412497,NA 
LA0320090614-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1922.7355683892,NA 
LA0320090614-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1923.29643012891,NA 
LA0320090614-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1908.21324680101,NA 
LA0320090614-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1892.99141507351,NA 
LA0320090615-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2004.33684497691,NA 
LA0320090615-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1892.6606707847,NA 
LA0320090615-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1913.46609282823,NA 
LA0320090615-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1868.53589406003,NA 
LA0320090615-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1884.30471078358,NA 
