FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,WL,ENVT,MSMOOTH,KSMOOTH,LEFT_CHANNEL,RIGHT_CHANNEL
LA0120140625-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.471712179696129,NA 
LA0120140625-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.372363157632634,NA 
LA0120140625-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.408802647653468,NA 
LA0120140625-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.367427490785813,NA 
LA0120140626-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888700255139337,NA 
LA0120140626-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916468779917409,NA 
LA0120140626-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.886529324827564,NA 
LA0120140626-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904985109730701,NA 
LA0120140626-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.778570883002201,NA 
LA0120140627-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926372204852529,NA 
LA0120140627-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.906538565418531,NA 
LA0120140627-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.873390109045763,NA 
LA0120140627-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.676303353879111,NA 
LA0120140627-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894206809791768,NA 
LA0120140628-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890641348675171,NA 
LA0120140628-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913973822646705,NA 
LA0120140628-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.899973640829097,NA 
LA0120140628-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.869015612462328,NA 
LA0120140628-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913897370782499,NA 
LA0120140629-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.813292601510381,NA 
LA0120140629-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.907464603281315,NA 
LA0120140629-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.878636194332299,NA 
LA0120140629-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.857715930951555,NA 
LA0120140629-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.844256876344489,NA 
LA0120140630-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894148634016714,NA 
LA0120140630-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.936684591862929,NA 
LA0120140630-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.880804170795542,NA 
LA0120140630-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89108100536128,NA 
LA0120140630-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89732457797167,NA 
LA0120150601-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.879278490037909,NA 
LA0120150601-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904861570208895,NA 
LA0120150601-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.695873380489202,NA 
LA0120150601-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.776944768992038,NA 
LA0120150601-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.808154269097353,NA 
LA0120150602-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89142155851072,NA 
LA0120150602-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.912279796226359,NA 
LA0120150602-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.905332337482182,NA 
LA0120150602-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.872203520947227,NA 
LA0120150602-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.797480227043986,NA 
LA0120150603-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913585905366764,NA 
LA0120150603-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.940946230243814,NA 
LA0120150603-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916208827503941,NA 
LA0120150603-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914870018642669,NA 
LA0120150603-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.852146379353409,NA 
LA0120150604-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.927409324249838,NA 
LA0120150604-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.9260438518948,NA 
LA0120150604-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.907799004013989,NA 
LA0120150604-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911406913128178,NA 
LA0120150604-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.905042069065312,NA 
LA0120150605-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894897654888754,NA 
LA0120150605-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.910109433265848,NA 
LA0120150605-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911233267629971,NA 
LA0120150605-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.80954903723524,NA 
LA0120150605-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.880789648926427,NA 
LA0120150606-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.707245259499286,NA 
LA0120150606-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.925981069906372,NA 
LA0120150606-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888652762184996,NA 
LA0120150606-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.44412279559764,NA 
LA0120150606-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.653063697251804,NA 
LA0120150607-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.898415323040972,NA 
LA0120150607-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.91617405079949,NA 
LA0120150607-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.883810809562068,NA 
LA0120150607-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914260012008403,NA 
LA0120150607-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.915691080303974,NA 
LA0120150608-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.915314448970832,NA 
LA0120150608-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.837483506301359,NA 
LA0120150608-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89479947638418,NA 
LA0120150608-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.906274460092366,NA 
LA0120150608-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.879504535087075,NA 
LA0120150609-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92147081297963,NA 
LA0120150609-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911825232237874,NA 
LA0120150609-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894679549183251,NA 
LA0120150609-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.884432780223444,NA 
LA0120150609-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.909368561738695,NA 
LA0120150610-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904577769601451,NA 
LA0120150610-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.795195637498762,NA 
LA0120150610-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.892512025259462,NA 
LA0120150610-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.832815575032335,NA 
LA0120150610-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.874074666585062,NA 
LA0120150611-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.889494912264129,NA 
LA0120150611-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.900231983853311,NA 
LA0120150611-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.87133219010277,NA 
LA0120150611-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.759032302702389,NA 
LA0120150611-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.742662296528164,NA 
LA0120150612-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.939343880393529,NA 
LA0120150612-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916426860085144,NA 
LA0120150612-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926141263209487,NA 
LA0120150612-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.938004266700085,NA 
LA0120150612-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.919659232817077,NA 
LA0120150613-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.763580407899479,NA 
LA0120150613-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913125080292241,NA 
LA0120150613-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.889203685782519,NA 
LA0120150613-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916044005763047,NA 
LA0120150613-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.920467176754665,NA 
LA0120150614-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.844589148849093,NA 
LA0120150614-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.367104844055462,NA 
LA0120150614-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917602122062083,NA 
LA0120150614-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92973417418509,NA 
LA0120150614-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.744799163201227,NA 
LA0120150615-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.938755548735141,NA 
LA0120150615-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.9232935432007,NA 
LA0120150615-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.928309322093608,NA 
LA0120150615-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914322661239669,NA 
LA0120150615-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.915393765659737,NA 
LA0120150616-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89470814247374,NA 
LA0120150616-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.857465833859392,NA 
LA0120150616-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.670141944777882,NA 
LA0120150616-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.766821600086788,NA 
LA0120150616-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.700842963288887,NA 
LA0120150617-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89343024971669,NA 
LA0120150617-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.921712561245666,NA 
LA0120150617-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.889372067840238,NA 
LA0120150617-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.919700849864332,NA 
LA0120150617-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.842602179818848,NA 
LA0120150618-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.9000690230366,NA 
LA0120150618-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914454546812217,NA 
LA0120150618-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890073346320587,NA 
LA0120150618-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.868742323924027,NA 
LA0120150618-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.882283963400412,NA 
LA0120150619-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.895318438004611,NA 
LA0120150619-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.920799116901667,NA 
LA0120150619-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894705961141381,NA 
LA0120150619-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.83791056114281,NA 
LA0120150619-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.847783835697789,NA 
LA0120150620-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904318122000384,NA 
LA0120150620-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.9143732653373,NA 
LA0120150620-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.929425097193792,NA 
LA0120150620-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888297103812729,NA 
LA0120150620-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.908097981267894,NA 
LA0120150621-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.912522407358234,NA 
LA0120150621-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89915696060608,NA 
LA0120150621-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.900873183521549,NA 
LA0120150621-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.915526637923354,NA 
LA0120150621-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.929229459934277,NA 
LA0120150622-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904900854498643,NA 
LA0120150622-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914161511311849,NA 
LA0120150622-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.879629846991309,NA 
LA0120150622-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.883371168091866,NA 
LA0120150622-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.883312806708146,NA 
LA0120150623-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.517761452759322,NA 
LA0120150623-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.703493270745308,NA 
LA0120150623-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.651995308463925,NA 
LA0120150623-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.593204369777306,NA 
LA0120150623-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.568927152024303,NA 
LA0120150624-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.891217703340754,NA 
LA0120150624-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.899058103558857,NA 
LA0120150624-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.841585388697496,NA 
LA0120150624-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.864582555112319,NA 
LA0120150624-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.87891850117996,NA 
LA0120150625-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.881504897045251,NA 
LA0120150625-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.895262086633004,NA 
LA0120150625-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.893683319972826,NA 
LA0120150625-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.895111509683083,NA 
LA0120150625-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.861753705292332,NA 
LA0120150626-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.902887030831249,NA 
LA0120150626-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.670931264971903,NA 
LA0120150626-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.852766714490094,NA 
LA0120150626-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.937512052710082,NA 
LA0120150626-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.899024069806881,NA 
LA0120150627-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89688951569307,NA 
LA0120150627-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894893150084742,NA 
LA0120150627-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.907927894600999,NA 
LA0120150627-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.873284648317739,NA 
LA0120150627-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.915850690315253,NA 
LA0120150628-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.902215255024202,NA 
LA0120150628-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.941452880242948,NA 
LA0120150628-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926071139757372,NA 
LA0120150628-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914501620986318,NA 
LA0120150628-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.768933454945532,NA 
LA0120150629-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.898240642782166,NA 
LA0120150629-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.93488832069328,NA 
LA0120150629-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.902422802698968,NA 
LA0120150629-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.897109358772302,NA 
LA0120150629-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.852674383482578,NA 
LA0120150630-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.94368322688119,NA 
LA0120150630-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.938023777919005,NA 
LA0120150630-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.866982349588538,NA 
LA0120150630-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916855016628988,NA 
LA0120150630-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.898158871675582,NA 
LA0120160601-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.859111247521613,NA 
LA0120160601-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.566225178421273,NA 
LA0120160601-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.865327536861203,NA 
LA0120160601-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.851744382959675,NA 
LA0120160601-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.59185764418434,NA 
LA0120160602-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.902046388879973,NA 
LA0120160602-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89167745221627,NA 
LA0120160602-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.863000280055081,NA 
LA0120160602-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.847901739440714,NA 
LA0120160602-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.820339165441651,NA 
LA0120160603-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.8911482377494,NA 
LA0120160603-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.865422589140684,NA 
LA0120160603-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.891513806240239,NA 
LA0120160603-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.863005629902586,NA 
LA0120160603-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.823600682181123,NA 
LA0120160604-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.934178354392017,NA 
LA0120160604-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.796634808147478,NA 
LA0120160604-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.908842448585139,NA 
LA0120160604-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.426512315335157,NA 
LA0120160604-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.482666158133497,NA 
LA0120160605-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.561478757682897,NA 
LA0120160605-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.559089442457394,NA 
LA0120160605-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.426192259091474,NA 
LA0120160605-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.660117181491682,NA 
LA0120160605-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.893715091631909,NA 
LA0120160606-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.876228512463262,NA 
LA0120160606-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.90903693861668,NA 
LA0120160606-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904124934544332,NA 
LA0120160606-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.881163498494473,NA 
LA0120160606-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.748206558497097,NA 
LA0120160607-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.902681042385172,NA 
LA0120160607-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.694861694826084,NA 
LA0120160607-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.465198664551833,NA 
LA0120160607-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.465094076492393,NA 
LA0120160607-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.581307821163285,NA 
LA0120160608-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.605035343863225,NA 
LA0120160608-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.550691821144824,NA 
LA0120160608-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.76939709797647,NA 
LA0120160608-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.757540569491801,NA 
LA0120160608-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.511810294135523,NA 
LA0120160609-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89970811668493,NA 
LA0120160609-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.883941922630403,NA 
LA0120160609-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.869509102179748,NA 
LA0120160609-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.829386002833223,NA 
LA0120160609-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.849951575231809,NA 
LA0120160610-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.898081751609336,NA 
LA0120160610-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.896415260211992,NA 
LA0120160610-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890851571552582,NA 
LA0120160610-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.764773544451248,NA 
LA0120160610-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.851741964275448,NA 
LA0120160611-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.790871142663986,NA 
LA0120160611-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.857162244762174,NA 
LA0120160611-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.854889364869378,NA 
LA0120160611-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.737585341590942,NA 
LA0120160611-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.856178544324353,NA 
LA0120160612-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.882992751226949,NA 
LA0120160612-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.690835397048104,NA 
LA0120160612-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.549912844887176,NA 
LA0120160612-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.655569042092452,NA 
LA0120160612-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.67160486923035,NA 
LA0120160613-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894660738942517,NA 
LA0120160613-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.867138631602923,NA 
LA0120160613-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.858037248395183,NA 
LA0120160613-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.847478594695513,NA 
LA0120160613-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.814803975632611,NA 
LA0120160614-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.758261127890934,NA 
LA0120160614-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911280327752266,NA 
LA0120160614-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.870136843249546,NA 
LA0120160614-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.831567475838413,NA 
LA0120160614-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.849234016852883,NA 
LA0120160615-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.747100960468186,NA 
LA0120160615-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.644736762457098,NA 
LA0120160615-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.714176503255907,NA 
LA0120160615-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.53790061714737,NA 
LA0120160615-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.672351480308369,NA 
LA0120160616-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.389691144302682,NA 
LA0120160616-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.556232060562511,NA 
LA0120160616-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.394817673377038,NA 
LA0120160616-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.374633250842838,NA 
LA0120160616-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.385462302999713,NA 
LA0120160617-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913864384580478,NA 
LA0120160617-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.913304925412178,NA 
LA0120160617-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.712422190988012,NA 
LA0120160617-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.786749278401428,NA 
LA0120160617-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.822507828203485,NA 
LA0120160618-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.934250559861282,NA 
LA0120160618-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926139505666479,NA 
LA0120160618-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.902309713085562,NA 
LA0120160618-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.903060780665368,NA 
LA0120160618-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.825936279977151,NA 
LA0120160619-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.925522941136117,NA 
LA0120160619-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.909096663115749,NA 
LA0120160619-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894467785778821,NA 
LA0120160619-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.898837356249362,NA 
LA0120160619-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.856050158529874,NA 
LA0120160620-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.883937867465308,NA 
LA0120160620-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.864050092901603,NA 
LA0120160620-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.856570564093414,NA 
LA0120160620-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.610367936857286,NA 
LA0120160620-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.707676954416366,NA 
LA0120160621-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.901284912696008,NA 
LA0120160621-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.886689337275481,NA 
